url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,kingdom,phylum,cls,order,family,genus,species,filepath,uuid,hashsum_original,hashsum_resized
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/puertorico/23/puertorico_23_20150120_003528_ek001888.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/puertorico/23/puertorico_23_20150120_003528_ek001888.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/puertorico/23/puertorico_23_20150120_003528_ek001888.jpg,Island Conservation Camera Traps : puertorico_23_puertorico_23_20150120_003528_ek001888,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : puertorico_23,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/8a9978b7-0f60-499c-b720-09f1a1a59ab4.png,8a9978b7-0f60-499c-b720-09f1a1a59ab4,26264a044d018131965a19d85af16560,042de4fef5ea793515b96008e4d4ff20
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara111/cam11101agosto2017/dominicanrepublic_cam11101agosto2017_20170706_172626_img_0367.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara111/cam11101agosto2017/dominicanrepublic_cam11101agosto2017_20170706_172626_img_0367.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara111/cam11101agosto2017/dominicanrepublic_cam11101agosto2017_20170706_172626_img_0367.jpg,Island Conservation Camera Traps : dominicanrepublic_camara111_cam11101agosto2017_dominicanrepublic_cam11101agosto2017_20170706_172626_img_0367,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara111,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/e0831152-e2ec-4561-a33d-9712ee1b0d0d.png,e0831152-e2ec-4561-a33d-9712ee1b0d0d,0aa51d80955bab669562adef38b094a1,a26687162b75485bd72e67beb0fd8d7f
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara109/cam10923agosto2017/dominicanrepublic_cam10923agosto2017_20170609_130218_img_0043.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara109/cam10923agosto2017/dominicanrepublic_cam10923agosto2017_20170609_130218_img_0043.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara109/cam10923agosto2017/dominicanrepublic_cam10923agosto2017_20170609_130218_img_0043.jpg,Island Conservation Camera Traps : dominicanrepublic_camara109_cam10923agosto2017_dominicanrepublic_cam10923agosto2017_20170609_130218_img_0043,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara109,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/17afef19-3d56-4f59-8032-518153559203.png,17afef19-3d56-4f59-8032-518153559203,9125eb74965a544980b1e44687d69237,4c014422df86122b7b96c16f7bddef35
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara06/cam0618junio2016/dominicanrepublic_cam0618junio2016_20160609_124718_img_0007.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara06/cam0618junio2016/dominicanrepublic_cam0618junio2016_20160609_124718_img_0007.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara06/cam0618junio2016/dominicanrepublic_cam0618junio2016_20160609_124718_img_0007.jpg,Island Conservation Camera Traps : dominicanrepublic_camara06_cam0618junio2016_dominicanrepublic_cam0618junio2016_20160609_124718_img_0007,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara06,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/6dda3ede-83d6-4392-b4ce-cb2ddd107c32.png,6dda3ede-83d6-4392-b4ce-cb2ddd107c32,ef172f8a719d97056e057aec1b9b09f2,c688e244cfddd815d53439d43f528917
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara107/cam10701agosto2017/dominicanrepublic_cam10701agosto2017_20170129_153320_img_0129.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara107/cam10701agosto2017/dominicanrepublic_cam10701agosto2017_20170129_153320_img_0129.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara107/cam10701agosto2017/dominicanrepublic_cam10701agosto2017_20170129_153320_img_0129.jpg,Island Conservation Camera Traps : dominicanrepublic_camara107_cam10701agosto2017_dominicanrepublic_cam10701agosto2017_20170129_153320_img_0129,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara107,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/306a9238-8703-427c-8505-5be6d3b9b7f3.png,306a9238-8703-427c-8505-5be6d3b9b7f3,b8da046d48106e3bfd0a811da01e0e8d,176bea67a0650364a1838ee739ee8eea
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara30/cam3001agosto2017/dominicanrepublic_cam3001agosto2017_20170805_162941_img_0001.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara30/cam3001agosto2017/dominicanrepublic_cam3001agosto2017_20170805_162941_img_0001.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara30/cam3001agosto2017/dominicanrepublic_cam3001agosto2017_20170805_162941_img_0001.jpg,Island Conservation Camera Traps : dominicanrepublic_camara30_cam3001agosto2017_dominicanrepublic_cam3001agosto2017_20170805_162941_img_0001,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara30,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/92cbd4a2-c72b-4555-8b9c-3ecc70d881fc.png,92cbd4a2-c72b-4555-8b9c-3ecc70d881fc,abd6074bbdb07e3e6a021e274a273935,ff7dbd2464056d0c6afe43a7002ae624
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/puertorico/26/puertorico_26_20150330_121749_ek000973.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/puertorico/26/puertorico_26_20150330_121749_ek000973.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/puertorico/26/puertorico_26_20150330_121749_ek000973.jpg,Island Conservation Camera Traps : puertorico_26_puertorico_26_20150330_121749_ek000973,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : puertorico_26,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/c58be681-8794-4f45-9654-9bc2ea87145b.png,c58be681-8794-4f45-9654-9bc2ea87145b,e246ce1a901058d17bca8767419e093d,dc930b79e4de9507c153d1679dcb8347
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara24/cam2418mayo2017/dominicanrepublic_cam2418mayo2017_20170410_092950_img_0029.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara24/cam2418mayo2017/dominicanrepublic_cam2418mayo2017_20170410_092950_img_0029.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara24/cam2418mayo2017/dominicanrepublic_cam2418mayo2017_20170410_092950_img_0029.jpg,Island Conservation Camera Traps : dominicanrepublic_camara24_cam2418mayo2017_dominicanrepublic_cam2418mayo2017_20170410_092950_img_0029,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara24,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/4a20bbab-b273-4033-9fcc-488c28d2b7a3.png,4a20bbab-b273-4033-9fcc-488c28d2b7a3,b5178781252a4c6eec298ee16abbeb4e,fdeffd38b6a55b51cb4c8eaed601aa3b
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/puertorico/23/puertorico_23_20150106_224051_ek001187.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/puertorico/23/puertorico_23_20150106_224051_ek001187.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/puertorico/23/puertorico_23_20150106_224051_ek001187.jpg,Island Conservation Camera Traps : puertorico_23_puertorico_23_20150106_224051_ek001187,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : puertorico_23,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/27eb127f-e979-49cc-a3e1-b7bba7221b54.png,27eb127f-e979-49cc-a3e1-b7bba7221b54,2effd81a5b4042102bce87aef5affcae,4a6380cda8d81610f6f0f0cbd375e3bb
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara109/cam10923agosto2017/dominicanrepublic_cam10923agosto2017_20170525_163148_img_0019.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara109/cam10923agosto2017/dominicanrepublic_cam10923agosto2017_20170525_163148_img_0019.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara109/cam10923agosto2017/dominicanrepublic_cam10923agosto2017_20170525_163148_img_0019.jpg,Island Conservation Camera Traps : dominicanrepublic_camara109_cam10923agosto2017_dominicanrepublic_cam10923agosto2017_20170525_163148_img_0019,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara109,-1,iguana,,iguana,animalia,chordata,reptilia,squamata,iguanidae,iguana,,island/59836493-b399-4989-beca-abaf6690d712.png,59836493-b399-4989-beca-abaf6690d712,c04593b0f8cf78915e7456666de74834,f9765268df29e74976cdda805e7477ae
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125526.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125526.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125526.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_22092013125526,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/af7676fa-f629-4064-b285-6fb5fc6e3481.png,af7676fa-f629-4064-b285-6fb5fc6e3481,3b00bd04110c60a466865644a9956a06,4d363b0fe9966e8bf975f1a61397f443
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125538.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125538.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125538.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_22092013125538,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/c0f216e7-b1ed-4c73-988b-7f884e0a60fe.png,c0f216e7-b1ed-4c73-988b-7f884e0a60fe,d86e005aa0d229778e4a508a566124a9,b5407df499adb8b1256252e422bf4ecd
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_03012014135107.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_03012014135107.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_03012014135107.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_03012014135107,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/c6b80f8d-508c-4a02-90cd-7022392b7168.png,c6b80f8d-508c-4a02-90cd-7022392b7168,4b6a038c54ed1439205f00efd8269c29,9e71d4e582c76d275ae22a8fffaebd4a
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125644.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125644.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125644.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_22092013125644,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/ba1b9c40-0e51-4828-b563-52c66e9fe54d.png,ba1b9c40-0e51-4828-b563-52c66e9fe54d,933070f443419f665080464f651b7d8c,b28de96e7c5427f8e45257e95a23c39e
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam02a/cam02a12132018/palau_cam02a12132018_20181212_021740_rcnx1818.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam02a/cam02a12132018/palau_cam02a12132018_20181212_021740_rcnx1818.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam02a/cam02a12132018/palau_cam02a12132018_20181212_021740_rcnx1818.jpg,Island Conservation Camera Traps : palau_cam02a_cam02a12132018_palau_cam02a12132018_20181212_021740_rcnx1818,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam02a,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/530b09ec-51f2-469b-ac3c-f4e75c021047.png,530b09ec-51f2-469b-ac3c-f4e75c021047,3fb3cbd622aa875f7c9a5b49bf8a26c0,653880cb2f69110cf846cc5932887f60
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125643.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125643.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125643.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_22092013125643,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/fb6e311f-da6f-4071-a6fa-02f353b0a757.png,fb6e311f-da6f-4071-a6fa-02f353b0a757,42dbaf51e1104c229ab4135530981c56,44a85cc77737b335560c8ed90d97d424
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125608.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125608.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125608.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_22092013125608,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/4dffd67c-8bb1-4282-a619-9a14393149df.png,4dffd67c-8bb1-4282-a619-9a14393149df,67a732354d3ddcb8c1948bdfabcd1748,97fda586da6cd2e9b40cc00815101a06
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125642.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125642.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125642.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_22092013125642,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/06b398ff-0648-43d1-b302-011560021ebc.png,06b398ff-0648-43d1-b302-011560021ebc,5eb715c3b3d13efdde97601abe5c1bce,87367d475acca740a4849347102b376d
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125631.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125631.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_22092013125631.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_22092013125631,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/fa6c2c2f-7123-4cf2-a4d7-17e50c6137a4.png,fa6c2c2f-7123-4cf2-a4d7-17e50c6137a4,45f9d8f4e124dd528972b23a6a180297,768e820b85383e14d52111caa2da271d
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam02a/cam02a12132018/palau_cam02a12132018_20181212_021740_rcnx1817.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam02a/cam02a12132018/palau_cam02a12132018_20181212_021740_rcnx1817.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam02a/cam02a12132018/palau_cam02a12132018_20181212_021740_rcnx1817.jpg,Island Conservation Camera Traps : palau_cam02a_cam02a12132018_palau_cam02a12132018_20181212_021740_rcnx1817,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam02a,-1,insect,,insect,animalia,arthropoda,insecta,,,,,island/f5cf5962-0d33-4359-8f2f-106b1664970f.png,f5cf5962-0d33-4359-8f2f-106b1664970f,3e32d8ce6a04617432a13e175733d498,ec25660d6431a554cb4b4e0efb9f8783
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_24122012153002.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_24122012153002.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_24122012153002.jpg,Island Conservation Camera Traps : chile_frances01_frances012013_chile_frances012013_24122012153002,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances01,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/1eb7428e-a2b6-4f21-9015-beaa3b7d6d3b.png,1eb7428e-a2b6-4f21-9015-beaa3b7d6d3b,1a52bd0b2c6e89697d42148ec6c9ebdf,45a6bf1536843343920b531cd839885d
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_1305201394646.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_1305201394646.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_1305201394646.jpg,Island Conservation Camera Traps : chile_frances02_frances022013_chile_frances022013_1305201394646,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances02,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/a85a6c34-da0b-4ea7-a761-79654d2a7814.png,a85a6c34-da0b-4ea7-a761-79654d2a7814,89fb52fd70eb14a5932d483bb2093e84,fde70fbb1bff70e2b421aeaf7f289350
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_10052013100719.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_10052013100719.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_10052013100719.jpg,Island Conservation Camera Traps : chile_frances02_frances022013_chile_frances022013_10052013100719,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances02,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/7d38c240-e168-4bc7-9e60-9bdcb3550af6.png,7d38c240-e168-4bc7-9e60-9bdcb3550af6,a34514852cd5ad5d26341cc0fb672195,6536a79c7fdc0c410136428341c03c40
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_1904201375911.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_1904201375911.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_1904201375911.jpg,Island Conservation Camera Traps : chile_frances02_frances022013_chile_frances022013_1904201375911,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances02,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/dd5a3d63-2531-49fa-8b7b-09ea3442816f.png,dd5a3d63-2531-49fa-8b7b-09ea3442816f,b50a44cb14e4924ee0bbdd57850164c5,cd69648686ef613a6589c453e7737d4d
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_1301201364736.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_1301201364736.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_1301201364736.jpg,Island Conservation Camera Traps : chile_frances01_frances012013_chile_frances012013_1301201364736,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances01,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/4c485a65-a62c-48dd-ae91-d801248dad9a.png,4c485a65-a62c-48dd-ae91-d801248dad9a,818b06793d8d93f44b0b9db8b28131a2,216f0088c0538db395af79556366a422
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_0501201373614.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_0501201373614.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_0501201373614.jpg,Island Conservation Camera Traps : chile_frances01_frances012013_chile_frances012013_0501201373614,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances01,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/fb8af892-86e8-44ae-84ed-68719f14ce2e.png,fb8af892-86e8-44ae-84ed-68719f14ce2e,d68d50669191c1e62a92e832802e6d33,6a13b26f91453fcf9c63aaa10232305d
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_1501201360228.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_1501201360228.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances01/frances012013/chile_frances012013_1501201360228.jpg,Island Conservation Camera Traps : chile_frances01_frances012013_chile_frances012013_1501201360228,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances01,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/a159d1a1-55db-483e-9fc7-eec210181cae.png,a159d1a1-55db-483e-9fc7-eec210181cae,3ef04b2a22aff735784318d76e7e2833,b3049746f991fe9b643a5cc43f1c3c6d
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_03052013140405.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_03052013140405.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/frances02/frances022013/chile_frances022013_03052013140405.jpg,Island Conservation Camera Traps : chile_frances02_frances022013_chile_frances022013_03052013140405,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_frances02,-1,rabbit,,rabbit or hare,animalia,chordata,mammalia,lagomorpha,leporidae,,,island/a5aae1c3-d9d0-4174-939a-185aee8ab771.png,a5aae1c3-d9d0-4174-939a-185aee8ab771,a71748912b6a3079ee7092913ad05793,2ca27a68e0f9a1aa78af4be23f97efad
